,address_lon,listing_data_building_area_sq_ft,features_flooring,address_unit,listing_data_num_bedrooms,features_floors,features_year_built,address_state,address_address_line1,listing_data_num_bathrooms,features_listing_status,features_interior_features,listing_data_list_price,features_is_foreclosure,features_crime_index_all,features_school_score,images_img_urls,address_lat,features_num_half_bath,features_has_septic,features_has_pool,features_days_on_site,address_slug,features_start_date_on_site,features_subdivision,features_crime_index_violent,features_has_established_subdivision,features_has_well,features_has_garage,features_no_pool_well_septic,address_city,features_garage_detail,features_num_full_bath,features_MLS,address_zipcode,features_desc
10401-Balch-Manor-Ct-Charlotte-NC-28277,-80.8346801,3412,"Tile,  Wood,  Carpet",None,4,2,1997,NC,10401 Balch Manor Ct,4,Active,"Whirlpool,  Attic Stairs Pulldown,  Wet Bar,  Open Floorplan,  Tray Ceiling,  Walk-In Closet(s),  Kitchen Island,  Vaulted Ceiling,  Built-Ins,  Window Treatments",600000,False,13.0,,https://cdn-4.eneighborhoods.com/x2/@v=-2122881767@/130/2/255/3348255/3348255_1.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-2126027495@/130/2/255/3348255/3348255_2.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-2124978919@/130/2/255/3348255/3348255_3.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-2128124647@/130/2/255/3348255/3348255_4.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-2127076071@/130/2/255/3348255/3348255_5.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-2130221799@/130/2/255/3348255/3348255_6.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-2129173223@/130/2/255/3348255/3348255_7.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-2115541735@/130/2/255/3348255/3348255_8.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-2114493159@/130/2/255/3348255/3348255_9.jpg;https://cdn-4.eneighborhoods.com/x2/@v=332785949@/130/2/255/3348255/3348255_10.jpg;https://cdn-4.eneighborhoods.com/x2/@v=331737373@/130/2/255/3348255/3348255_11.jpg;https://cdn-4.eneighborhoods.com/x2/@v=334883101@/130/2/255/3348255/3348255_12.jpg;https://cdn-4.eneighborhoods.com/x2/@v=333834525@/130/2/255/3348255/3348255_13.jpg;https://cdn-4.eneighborhoods.com/x2/@v=328591645@/130/2/255/3348255/3348255_14.jpg;https://cdn-4.eneighborhoods.com/x2/@v=327543069@/130/2/255/3348255/3348255_15.jpg;https://cdn-4.eneighborhoods.com/x2/@v=330688797@/130/2/255/3348255/3348255_16.jpg;https://cdn-4.eneighborhoods.com/x2/@v=329640221@/130/2/255/3348255/3348255_17.jpg;https://cdn-4.eneighborhoods.com/x2/@v=324397341@/130/2/255/3348255/3348255_18.jpg;https://cdn-4.eneighborhoods.com/x2/@v=323348765@/130/2/255/3348255/3348255_19.jpg;https://cdn-4.eneighborhoods.com/x2/@v=282454301@/130/2/255/3348255/3348255_20.jpg;https://cdn-4.eneighborhoods.com/x2/@v=281405725@/130/2/255/3348255/3348255_21.jpg;https://cdn-4.eneighborhoods.com/x2/@v=284551453@/130/2/255/3348255/3348255_22.jpg;https://cdn-4.eneighborhoods.com/x2/@v=283502877@/130/2/255/3348255/3348255_23.jpg;https://cdn-4.eneighborhoods.com/x2/@v=278259997@/130/2/255/3348255/3348255_24.jpg;https://cdn-4.eneighborhoods.com/x2/@v=277211421@/130/2/255/3348255/3348255_25.jpg;https://cdn-4.eneighborhoods.com/x2/@v=280357149@/130/2/255/3348255/3348255_26.jpg;https://cdn-4.eneighborhoods.com/x2/@v=279308573@/130/2/255/3348255/3348255_27.jpg;https://cdn-4.eneighborhoods.com/x2/@v=274065693@/130/2/255/3348255/3348255_28.jpg;https://cdn-4.eneighborhoods.com/x2/@v=273017117@/130/2/255/3348255/3348255_29.jpg,35.04826,1,False,False,1,10401-Balch-Manor-Ct-Charlotte-NC-28277,2018-01-21,Ballantyne Country Club,4.0,True,False,True,True,Charlotte,2.0,3,3348255,28277,"Welcome to this lovely brick home on a cul-de-sac street nestled in Ballantyne Country Club. Bright, Sunlit and open floor plan.  Enter the stunning Two-story foyer and great room with Gas fireplace and wall of windows.  The family room has a 2nd gas fireplace, custom built-ins, a butlerâ€™s bar open to the Dining & kitchen with new GE Stainless Double Oven and NEW White subway tile backsplash & built-in refrigerator.  Hardwoods are NEWLY refinished & House is freshly painted!  Laundry with Sink and cabinetry. Main level Master Suite w/NEW carpet & huge walk-in closet.  Master Bath is updated w/a frameless shower, & new light fixtures and has a whirlpool tub.  2nd Floor has Loft area, PLUS a bonus/billiards room and three additional bedrooms- perfect family layout!  Relax on the patio and enjoyed your private & treed backyard. Two-car garage with Higher Height doors and ceilings!  Excellent storage and move in ready! Photos will be retaken to show NEW oven & NEW seamless shower!"
10620-Atkins-Ridge-Dr-Charlotte-NC-28213,-80.71486,2428,,None,3,1.5,2007,NC,10620 Atkins Ridge Dr,3,Active,,244900,False,26.0,,https://cdn-4.eneighborhoods.com/x2/@v=1373767323@/130/8/818/3352818/3352818_1.jpg;https://cdn-4.eneighborhoods.com/x2/@v=1372718747@/130/8/818/3352818/3352818_2.jpg;https://cdn-4.eneighborhoods.com/x2/@v=1371670171@/130/8/818/3352818/3352818_3.jpg;https://cdn-4.eneighborhoods.com/x2/@v=1370621595@/130/8/818/3352818/3352818_4.jpg;https://cdn-4.eneighborhoods.com/x2/@v=1369573019@/130/8/818/3352818/3352818_5.jpg;https://cdn-4.eneighborhoods.com/x2/@v=1368524443@/130/8/818/3352818/3352818_6.jpg;https://cdn-4.eneighborhoods.com/x2/@v=1367475867@/130/8/818/3352818/3352818_7.jpg;https://cdn-4.eneighborhoods.com/x2/@v=1366427291@/130/8/818/3352818/3352818_8.jpg;https://cdn-4.eneighborhoods.com/x2/@v=1365378715@/130/8/818/3352818/3352818_9.jpg;https://cdn-4.eneighborhoods.com/x2/@v=323625078@/130/8/818/3352818/3352818_10.jpg;https://cdn-4.eneighborhoods.com/x2/@v=324673654@/130/8/818/3352818/3352818_11.jpg;https://cdn-4.eneighborhoods.com/x2/@v=325722230@/130/8/818/3352818/3352818_12.jpg;https://cdn-4.eneighborhoods.com/x2/@v=326770806@/130/8/818/3352818/3352818_13.jpg;https://cdn-4.eneighborhoods.com/x2/@v=319430774@/130/8/818/3352818/3352818_14.jpg;https://cdn-4.eneighborhoods.com/x2/@v=320479350@/130/8/818/3352818/3352818_15.jpg;https://cdn-4.eneighborhoods.com/x2/@v=321527926@/130/8/818/3352818/3352818_16.jpg;https://cdn-4.eneighborhoods.com/x2/@v=322576502@/130/8/818/3352818/3352818_17.jpg;https://cdn-4.eneighborhoods.com/x2/@v=332013686@/130/8/818/3352818/3352818_18.jpg;https://cdn-4.eneighborhoods.com/x2/@v=333062262@/130/8/818/3352818/3352818_19.jpg;https://cdn-4.eneighborhoods.com/x2/@v=273293430@/130/8/818/3352818/3352818_20.jpg;https://cdn-4.eneighborhoods.com/x2/@v=274342006@/130/8/818/3352818/3352818_21.jpg;https://cdn-4.eneighborhoods.com/x2/@v=275390582@/130/8/818/3352818/3352818_22.jpg;https://cdn-4.eneighborhoods.com/x2/@v=276439158@/130/8/818/3352818/3352818_23.jpg;https://cdn-4.eneighborhoods.com/x2/@v=269099126@/130/8/818/3352818/3352818_24.jpg;https://cdn-4.eneighborhoods.com/x2/@v=270147702@/130/8/818/3352818/3352818_25.jpg;https://cdn-4.eneighborhoods.com/x2/@v=271196278@/130/8/818/3352818/3352818_26.jpg,35.29876,1,False,False,1,10620-Atkins-Ridge-Dr-Charlotte-NC-28213,2018-01-21,Wyndham Place,11.0,True,False,True,True,Charlotte,2.0,2,3352818,28213,"Beautiful home that shows like a model! Beautiful floors, granite counter-tops in kitchen, stainless steel appliances, fresh paint and carpet. Open concept kitchen/family room with fireplace. Master on main level, 2 spacious bedrooms and loft on 2nd level. Neighborhood pool. Convenient to I-485 and 85. Minutes from Concord Mills Mall and UNCC. Show and Sell!"
13819-Hatton-Cross-Dr-Charlotte-NC-28278,-81.0009101,1768,"Tile,  Vinyl/Linoleum,  Carpet",None,3,2,1996,NC,13819 Hatton Cross Dr,3,For Sale Under Contract,"GardenTub,  Cable Available,  Walk-In Closet(s)",208500,False,29.0,,https://cdn-4.eneighborhoods.com/x2/@v=1371398172@/130/4/488/3349488/3349488_1.jpg,35.08902,1,False,False,1,13819-Hatton-Cross-Dr-Charlotte-NC-28278,2018-01-21,Wiltshire Manor,13.0,True,False,True,True,Charlotte,2.0,2,3349488,28278,"Corner lot with fenced yard; open floor plan with upstairs loft, large kitchen open to family room"
210-N-Church-St-Unit-2615-Charlotte-NC-28202,-80.8421601,1080,"Prefinished Wood,  Tile,  Carpet",Unit 2615,2,,2007,NC,210 N Church St,2,Active,"Breakfast Bar,  Cable Available,  Built-Ins,  Split BR Plan",415000,False,97.0,,https://cdn-4.eneighborhoods.com/x2/@v=-1608371378@/130/2/207/3353207/3353207_1.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-1609419954@/130/2/207/3353207/3353207_2.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-1610468530@/130/2/207/3353207/3353207_3.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-1603128498@/130/2/207/3353207/3353207_4.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-1604177074@/130/2/207/3353207/3353207_5.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-1605225650@/130/2/207/3353207/3353207_6.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-1606274226@/130/2/207/3353207/3353207_7.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-1598934194@/130/2/207/3353207/3353207_8.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-1599982770@/130/2/207/3353207/3353207_9.jpg;https://cdn-4.eneighborhoods.com/x2/@v=310427421@/130/2/207/3353207/3353207_10.jpg;https://cdn-4.eneighborhoods.com/x2/@v=311475997@/130/2/207/3353207/3353207_11.jpg;https://cdn-4.eneighborhoods.com/x2/@v=312524573@/130/2/207/3353207/3353207_12.jpg;https://cdn-4.eneighborhoods.com/x2/@v=313573149@/130/2/207/3353207/3353207_13.jpg;https://cdn-4.eneighborhoods.com/x2/@v=314621725@/130/2/207/3353207/3353207_14.jpg;https://cdn-4.eneighborhoods.com/x2/@v=315670301@/130/2/207/3353207/3353207_15.jpg;https://cdn-4.eneighborhoods.com/x2/@v=316718877@/130/2/207/3353207/3353207_16.jpg;https://cdn-4.eneighborhoods.com/x2/@v=317767453@/130/2/207/3353207/3353207_17.jpg;https://cdn-4.eneighborhoods.com/x2/@v=302038813@/130/2/207/3353207/3353207_18.jpg;https://cdn-4.eneighborhoods.com/x2/@v=303087389@/130/2/207/3353207/3353207_19.jpg,35.22921,0,False,False,1,210-N-Church-St-Unit-2615-Charlotte-NC-28202,2018-01-21,Fourth Ward,94.0,True,False,False,True,Charlotte,,2,3353207,28202,"The AVENUE is a 425 feet tall condominium tower. It was completed in 2007 and has 35 floors and has 6,700 square feet of retail at street level. This corner unit is on the 26th floor with a panoramic view of the City. Unit features hardwood floors, granite counter tops & stainless steel front appliances, Refrigerator, washer & dryer included. All amenities are located on the 10th floor, which are a fitness center, billiards room, club room, swim pool, outdoor grill & gathering area & media room. Main lobby area features a concierge, business center & mail room. Full size parking spaces #234 & #235 on 7th floor."
2100-Shadyview-Dr-Charlotte-NC-28210,-80.86303,1767,"Other,  Vinyl/Linoleum,  Wood",None,4,2,1962,NC,2100 Shadyview Dr,2,Active,None,259995,False,,,https://cdn-4.eneighborhoods.com/x2/@v=-1581434352@/130/0/067/3353067/3353067_1.jpg,35.14787,0,False,False,1,2100-Shadyview-Dr-Charlotte-NC-28210,2018-01-21,Montclaire,,True,False,False,True,Charlotte,,2,3353067,28210,"Location, Location, location! This corner lot, split level home in HOT Montclaire has mostly hardwood floors and great square footage. 3 bds/1 bath up. Full bath + add'l bdrm down w/separate entrance...great for an in-law unit or tenant. Interior needs your remodel, but priced well under market value to compensate for this. Montclaire is a close-in, established neighborhood full of renovations! Near light rail, shopping, SouthEnd. Quick commute to airport, SouthPark, Uptown. To be sold ""as is""."
2219-Collingdale-Pl-Charlotte-NC-28210,-80.86131,2057,"Tile,  Wood",None,3,2,1960,NC,2219 Collingdale Pl,3,Active,,354900,False,,,https://cdn-4.eneighborhoods.com/x2/@v=-1849873915@/130/1/134/3351134/3351134_1.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-1853019643@/130/1/134/3351134/3351134_2.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-1851971067@/130/1/134/3351134/3351134_3.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-1846728187@/130/1/134/3351134/3351134_4.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-1845679611@/130/1/134/3351134/3351134_5.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-1848825339@/130/1/134/3351134/3351134_6.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-1847776763@/130/1/134/3351134/3351134_7.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-1859311099@/130/1/134/3351134/3351134_8.jpg;https://cdn-4.eneighborhoods.com/x2/@v=-1858262523@/130/1/134/3351134/3351134_9.jpg;https://cdn-4.eneighborhoods.com/x2/@v=320640342@/130/1/134/3351134/3351134_10.jpg;https://cdn-4.eneighborhoods.com/x2/@v=319591766@/130/1/134/3351134/3351134_11.jpg;https://cdn-4.eneighborhoods.com/x2/@v=322737494@/130/1/134/3351134/3351134_12.jpg;https://cdn-4.eneighborhoods.com/x2/@v=321688918@/130/1/134/3351134/3351134_13.jpg;https://cdn-4.eneighborhoods.com/x2/@v=324834646@/130/1/134/3351134/3351134_14.jpg;https://cdn-4.eneighborhoods.com/x2/@v=323786070@/130/1/134/3351134/3351134_15.jpg;https://cdn-4.eneighborhoods.com/x2/@v=326931798@/130/1/134/3351134/3351134_16.jpg;https://cdn-4.eneighborhoods.com/x2/@v=325883222@/130/1/134/3351134/3351134_17.jpg;https://cdn-4.eneighborhoods.com/x2/@v=329028950@/130/1/134/3351134/3351134_18.jpg;https://cdn-4.eneighborhoods.com/x2/@v=327980374@/130/1/134/3351134/3351134_19.jpg;https://cdn-4.eneighborhoods.com/x2/@v=270308694@/130/1/134/3351134/3351134_20.jpg;https://cdn-4.eneighborhoods.com/x2/@v=269260118@/130/1/134/3351134/3351134_21.jpg;https://cdn-4.eneighborhoods.com/x2/@v=272405846@/130/1/134/3351134/3351134_22.jpg;https://cdn-4.eneighborhoods.com/x2/@v=271357270@/130/1/134/3351134/3351134_23.jpg;https://cdn-4.eneighborhoods.com/x2/@v=274502998@/130/1/134/3351134/3351134_24.jpg,35.15132,1,False,False,1,2219-Collingdale-Pl-Charlotte-NC-28210,2018-01-21,Montclaire,,True,False,False,True,Charlotte,,2,3351134,28210,Beautiful updated home in the desirable Montclaire neighborhood.  The painted exterior and front double doors give this home loads of charm.  Hardwoods throughout except for file in the kitchen.  Bedrooms are spacious and bathrooms are updated!  Plenty of space to entertain on the back patio.
